Category,Id
0,14189
2,14190
7,14191
2,14192
5,14193
2,14194
3,14195
2,14196
3,14197
7,14198
8,14199
6,14200
9,14201
5,14202
0,14203
5,14204
3,14205
0,14206
2,14207
9,14208
0,14209
3,14210
0,14211
5,14212
2,14213
8,14214
5,14215
0,14216
7,14217
7,14218
8,14219
3,14220
7,14221
6,14222
2,14223
9,14224
9,14225
2,14226
6,14227
3,14228
2,14229
6,14230
7,14231
0,14232
7,14233
3,14234
2,14235
0,14236
0,14237
0,14238
9,14239
0,14240
7,14241
9,14242
5,14243
3,14244
3,14245
3,14246
2,14247
5,14248
9,14249
3,14250
7,14251
2,14252
3,14253
2,14254
2,14255
8,14256
0,14257
7,14258
2,14259
2,14260
3,14261
3,14262
9,14263
2,14264
3,14265
3,14266
9,14267
5,14268
0,14269
0,14270
9,14271
7,14272
5,14273
6,14274
8,14275
9,14276
6,14277
5,14278
3,14279
8,14280
5,14281
0,14282
2,14283
0,14284
5,14285
7,14286
6,14287
7,14288
8,14289
3,14290
8,14291
3,14292
9,14293
8,14294
3,14295
2,14296
8,14297
8,14298
0,14299
2,14300
7,14301
5,14302
3,14303
2,14304
7,14305
7,14306
8,14307
0,14308
7,14309
9,14310
0,14311
8,14312
9,14313
2,14314
7,14315
2,14316
6,14317
3,14318
9,14319
0,14320
0,14321
3,14322
3,14323
2,14324
5,14325
3,14326
7,14327
3,14328
0,14329
7,14330
2,14331
8,14332
9,14333
2,14334
3,14335
3,14336
7,14337
7,14338
7,14339
0,14340
3,14341
3,14342
6,14343
0,14344
9,14345
3,14346
5,14347
7,14348
9,14349
2,14350
9,14351
0,14352
0,14353
5,14354
2,14355
8,14356
9,14357
0,14358
3,14359
3,14360
0,14361
7,14362
9,14363
3,14364
0,14365
9,14366
2,14367
0,14368
8,14369
0,14370
0,14371
3,14372
8,14373
3,14374
8,14375
0,14376
7,14377
7,14378
9,14379
9,14380
0,14381
8,14382
2,14383
3,14384
7,14385
0,14386
0,14387
3,14388
0,14389
7,14390
5,14391
9,14392
3,14393
8,14394
0,14395
3,14396
2,14397
3,14398
5,14399
6,14400
0,14401
0,14402
3,14403
6,14404
8,14405
5,14406
8,14407
0,14408
0,14409
2,14410
7,14411
7,14412
9,14413
9,14414
9,14415
3,14416
8,14417
3,14418
8,14419
7,14420
7,14421
9,14422
6,14423
0,14424
0,14425
7,14426
0,14427
9,14428
2,14429
3,14430
9,14431
0,14432
2,14433
2,14434
6,14435
5,14436
2,14437
5,14438
0,14439
8,14440
3,14441
0,14442
0,14443
3,14444
3,14445
8,14446
6,14447
6,14448
2,14449
2,14450
9,14451
3,14452
2,14453
8,14454
7,14455
0,14456
0,14457
9,14458
0,14459
0,14460
5,14461
7,14462
0,14463
3,14464
5,14465
2,14466
9,14467
8,14468
0,14469
5,14470
5,14471
8,14472
0,14473
6,14474
2,14475
8,14476
6,14477
8,14478
7,14479
8,14480
0,14481
6,14482
5,14483
0,14484
3,14485
0,14486
3,14487
8,14488
5,14489
2,14490
8,14491
2,14492
9,14493
7,14494
3,14495
8,14496
2,14497
2,14498
9,14499
9,14500
9,14501
5,14502
3,14503
8,14504
2,14505
7,14506
5,14507
2,14508
2,14509
3,14510
2,14511
2,14512
3,14513
3,14514
0,14515
0,14516
0,14517
2,14518
6,14519
0,14520
3,14521
5,14522
9,14523
3,14524
9,14525
0,14526
2,14527
2,14528
8,14529
7,14530
0,14531
2,14532
9,14533
5,14534
0,14535
2,14536
5,14537
3,14538
9,14539
7,14540
5,14541
9,14542
0,14543
9,14544
0,14545
0,14546
3,14547
6,14548
2,14549
3,14550
9,14551
2,14552
0,14553
2,14554
7,14555
3,14556
5,14557
5,14558
7,14559
5,14560
6,14561
0,14562
0,14563
5,14564
5,14565
2,14566
2,14567
8,14568
7,14569
0,14570
8,14571
3,14572
9,14573
3,14574
2,14575
5,14576
7,14577
3,14578
2,14579
7,14580
6,14581
3,14582
5,14583
3,14584
0,14585
7,14586
2,14587
7,14588
7,14589
2,14590
5,14591
9,14592
8,14593
3,14594
2,14595
0,14596
9,14597
7,14598
7,14599
7,14600
2,14601
2,14602
8,14603
5,14604
2,14605
0,14606
3,14607
6,14608
2,14609
7,14610
6,14611
5,14612
2,14613
8,14614
3,14615
2,14616
6,14617
6,14618
6,14619
7,14620
3,14621
2,14622
5,14623
5,14624
0,14625
5,14626
9,14627
2,14628
3,14629
3,14630
5,14631
7,14632
6,14633
0,14634
9,14635
8,14636
7,14637
2,14638
8,14639
6,14640
2,14641
6,14642
7,14643
3,14644
0,14645
8,14646
5,14647
2,14648
3,14649
7,14650
6,14651
5,14652
0,14653
3,14654
2,14655
0,14656
2,14657
9,14658
9,14659
9,14660
8,14661
7,14662
8,14663
6,14664
3,14665
3,14666
6,14667
8,14668
0,14669
7,14670
5,14671
8,14672
0,14673
3,14674
6,14675
5,14676
3,14677
3,14678
9,14679
0,14680
3,14681
5,14682
2,14683
7,14684
7,14685
0,14686
2,14687
5,14688
3,14689
5,14690
0,14691
5,14692
7,14693
0,14694
0,14695
0,14696
3,14697
3,14698
9,14699
2,14700
6,14701
9,14702
8,14703
8,14704
0,14705
3,14706
7,14707
6,14708
5,14709
3,14710
2,14711
3,14712
7,14713
2,14714
5,14715
2,14716
0,14717
0,14718
9,14719
8,14720
3,14721
9,14722
8,14723
7,14724
3,14725
3,14726
2,14727
5,14728
0,14729
3,14730
8,14731
3,14732
3,14733
3,14734
3,14735
8,14736
0,14737
0,14738
0,14739
3,14740
8,14741
9,14742
2,14743
8,14744
0,14745
3,14746
2,14747
7,14748
3,14749
6,14750
7,14751
3,14752
0,14753
0,14754
3,14755
5,14756
3,14757
8,14758
7,14759
7,14760
3,14761
9,14762
2,14763
6,14764
2,14765
7,14766
3,14767
9,14768
8,14769
6,14770
3,14771
0,14772
0,14773
9,14774
0,14775
0,14776
3,14777
8,14778
0,14779
9,14780
2,14781
0,14782
3,14783
3,14784
5,14785
8,14786
5,14787
5,14788
0,14789
5,14790
3,14791
9,14792
0,14793
2,14794
5,14795
3,14796
0,14797
0,14798
2,14799
0,14800
2,14801
2,14802
9,14803
0,14804
5,14805
5,14806
2,14807
2,14808
5,14809
5,14810
8,14811
5,14812
9,14813
0,14814
2,14815
3,14816
5,14817
7,14818
3,14819
3,14820
9,14821
3,14822
0,14823
0,14824
2,14825
7,14826
8,14827
6,14828
3,14829
5,14830
3,14831
3,14832
5,14833
8,14834
5,14835
0,14836
7,14837
0,14838
8,14839
0,14840
9,14841
2,14842
7,14843
7,14844
9,14845
3,14846
2,14847
5,14848
3,14849
0,14850
3,14851
2,14852
6,14853
3,14854
9,14855
0,14856
8,14857
2,14858
9,14859
9,14860
0,14861
7,14862
9,14863
0,14864
0,14865
5,14866
8,14867
0,14868
8,14869
2,14870
2,14871
0,14872
9,14873
3,14874
0,14875
0,14876
3,14877
2,14878
6,14879
2,14880
7,14881
8,14882
5,14883
2,14884
2,14885
0,14886
2,14887
3,14888
0,14889
6,14890
7,14891
3,14892
0,14893
2,14894
2,14895
2,14896
9,14897
6,14898
6,14899
2,14900
5,14901
3,14902
7,14903
2,14904
3,14905
3,14906
7,14907
8,14908
6,14909
6,14910
5,14911
2,14912
0,14913
2,14914
3,14915
0,14916
5,14917
6,14918
5,14919
0,14920
6,14921
2,14922
9,14923
0,14924
7,14925
0,14926
0,14927
2,14928
0,14929
9,14930
8,14931
0,14932
8,14933
0,14934
9,14935
0,14936
9,14937
2,14938
8,14939
2,14940
8,14941
5,14942
5,14943
0,14944
8,14945
8,14946
6,14947
5,14948
3,14949
0,14950
8,14951
5,14952
0,14953
9,14954
8,14955
2,14956
8,14957
9,14958
5,14959
6,14960
0,14961
8,14962
8,14963
3,14964
5,14965
3,14966
3,14967
3,14968
6,14969
2,14970
2,14971
7,14972
7,14973
7,14974
8,14975
3,14976
3,14977
0,14978
6,14979
7,14980
2,14981
2,14982
0,14983
6,14984
8,14985
9,14986
0,14987
9,14988
7,14989
5,14990
5,14991
9,14992
5,14993
5,14994
9,14995
8,14996
3,14997
5,14998
0,14999
2,15000
9,15001
5,15002
7,15003
2,15004
0,15005
2,15006
0,15007
5,15008
5,15009
5,15010
8,15011
7,15012
9,15013
8,15014
2,15015
3,15016
9,15017
2,15018
3,15019
7,15020
3,15021
2,15022
9,15023
8,15024
2,15025
7,15026
9,15027
8,15028
6,15029
2,15030
3,15031
0,15032
9,15033
0,15034
2,15035
9,15036
3,15037
0,15038
3,15039
3,15040
9,15041
6,15042
0,15043
3,15044
2,15045
8,15046
5,15047
2,15048
0,15049
9,15050
3,15051
5,15052
3,15053
5,15054
8,15055
5,15056
6,15057
7,15058
5,15059
5,15060
0,15061
7,15062
0,15063
8,15064
0,15065
2,15066
3,15067
9,15068
2,15069
2,15070
7,15071
8,15072
2,15073
3,15074
9,15075
0,15076
3,15077
8,15078
5,15079
9,15080
2,15081
0,15082
0,15083
5,15084
3,15085
0,15086
9,15087
5,15088
5,15089
0,15090
5,15091
8,15092
3,15093
2,15094
7,15095
0,15096
3,15097
5,15098
2,15099
3,15100
6,15101
3,15102
3,15103
8,15104
8,15105
3,15106
2,15107
7,15108
3,15109
6,15110
3,15111
2,15112
0,15113
7,15114
8,15115
0,15116
9,15117
3,15118
9,15119
2,15120
7,15121
7,15122
9,15123
2,15124
9,15125
9,15126
2,15127
9,15128
2,15129
6,15130
5,15131
2,15132
7,15133
8,15134
0,15135
6,15136
3,15137
3,15138
0,15139
0,15140
8,15141
9,15142
8,15143
2,15144
3,15145
7,15146
2,15147
2,15148
6,15149
0,15150
9,15151
0,15152
7,15153
8,15154
9,15155
6,15156
8,15157
2,15158
2,15159
0,15160
7,15161
0,15162
9,15163
7,15164
8,15165
9,15166
3,15167
2,15168
9,15169
2,15170
8,15171
2,15172
9,15173
0,15174
3,15175
3,15176
0,15177
8,15178
8,15179
7,15180
3,15181
5,15182
0,15183
2,15184
5,15185
5,15186
5,15187
5,15188
9,15189
8,15190
3,15191
3,15192
3,15193
3,15194
3,15195
8,15196
0,15197
5,15198
2,15199
5,15200
8,15201
7,15202
2,15203
0,15204
6,15205
0,15206
8,15207
8,15208
2,15209
9,15210
3,15211
7,15212
9,15213
0,15214
0,15215
3,15216
5,15217
9,15218
0,15219
8,15220
5,15221
5,15222
0,15223
7,15224
6,15225
2,15226
3,15227
8,15228
2,15229
5,15230
7,15231
2,15232
2,15233
0,15234
2,15235
0,15236
8,15237
5,15238
8,15239
3,15240
3,15241
8,15242
7,15243
7,15244
5,15245
9,15246
9,15247
2,15248
7,15249
9,15250
5,15251
6,15252
8,15253
0,15254
6,15255
8,15256
8,15257
7,15258
2,15259
9,15260
3,15261
0,15262
8,15263
2,15264
2,15265
6,15266
9,15267
2,15268
9,15269
3,15270
9,15271
0,15272
0,15273
0,15274
2,15275
3,15276
2,15277
8,15278
5,15279
8,15280
7,15281
0,15282
0,15283
9,15284
8,15285
7,15286
0,15287
6,15288
3,15289
3,15290
5,15291
3,15292
9,15293
5,15294
6,15295
2,15296
2,15297
2,15298
2,15299
9,15300
7,15301
2,15302
0,15303
3,15304
0,15305
9,15306
7,15307
3,15308
3,15309
2,15310
6,15311
3,15312
8,15313
2,15314
8,15315
2,15316
0,15317
2,15318
2,15319
8,15320
2,15321
2,15322
8,15323
0,15324
8,15325
0,15326
7,15327
2,15328
8,15329
3,15330
6,15331
2,15332
9,15333
5,15334
2,15335
7,15336
2,15337
8,15338
9,15339
8,15340
7,15341
6,15342
5,15343
5,15344
5,15345
9,15346
8,15347
7,15348
3,15349
5,15350
3,15351
8,15352
0,15353
0,15354
2,15355
8,15356
3,15357
2,15358
5,15359
3,15360
8,15361
8,15362
8,15363
2,15364
8,15365
0,15366
6,15367
2,15368
2,15369
0,15370
0,15371
7,15372
2,15373
7,15374
7,15375
2,15376
0,15377
6,15378
8,15379
6,15380
0,15381
9,15382
5,15383
2,15384
8,15385
9,15386
7,15387
6,15388
6,15389
0,15390
2,15391
7,15392
7,15393
2,15394
0,15395
0,15396
3,15397
9,15398
5,15399
5,15400
2,15401
8,15402
0,15403
0,15404
0,15405
2,15406
0,15407
0,15408
0,15409
8,15410
3,15411
2,15412
5,15413
3,15414
0,15415
6,15416
3,15417
9,15418
7,15419
7,15420
2,15421
0,15422
0,15423
7,15424
2,15425
8,15426
2,15427
3,15428
3,15429
8,15430
9,15431
0,15432
3,15433
3,15434
2,15435
3,15436
0,15437
3,15438
6,15439
0,15440
3,15441
2,15442
0,15443
7,15444
5,15445
9,15446
5,15447
5,15448
8,15449
0,15450
3,15451
2,15452
2,15453
0,15454
8,15455
2,15456
5,15457
8,15458
2,15459
5,15460
9,15461
7,15462
9,15463
2,15464
9,15465
2,15466
9,15467
2,15468
2,15469
2,15470
3,15471
2,15472
7,15473
7,15474
6,15475
6,15476
3,15477
6,15478
5,15479
0,15480
2,15481
3,15482
3,15483
8,15484
6,15485
3,15486
3,15487
6,15488
3,15489
8,15490
6,15491
8,15492
2,15493
7,15494
0,15495
0,15496
2,15497
3,15498
8,15499
5,15500
0,15501
9,15502
8,15503
2,15504
5,15505
9,15506
0,15507
0,15508
0,15509
9,15510
0,15511
5,15512
9,15513
8,15514
0,15515
6,15516
0,15517
5,15518
8,15519
2,15520
7,15521
7,15522
2,15523
2,15524
0,15525
0,15526
2,15527
2,15528
3,15529
0,15530
0,15531
8,15532
9,15533
6,15534
8,15535
8,15536
0,15537
3,15538
2,15539
5,15540
0,15541
0,15542
5,15543
9,15544
7,15545
2,15546
6,15547
6,15548
8,15549
8,15550
5,15551
9,15552
3,15553
0,15554
8,15555
5,15556
3,15557
6,15558
5,15559
2,15560
2,15561
0,15562
5,15563
5,15564
7,15565
5,15566
6,15567
0,15568
5,15569
0,15570
8,15571
8,15572
9,15573
2,15574
0,15575
3,15576
2,15577
5,15578
8,15579
2,15580
9,15581
0,15582
2,15583
3,15584
6,15585
3,15586
3,15587
9,15588
5,15589
0,15590
7,15591
9,15592
7,15593
0,15594
7,15595
3,15596
3,15597
6,15598
7,15599
3,15600
5,15601
5,15602
0,15603
7,15604
9,15605
9,15606
5,15607
8,15608
7,15609
2,15610
3,15611
6,15612
7,15613
6,15614
9,15615
5,15616
2,15617
0,15618
0,15619
8,15620
0,15621
0,15622
8,15623
3,15624
8,15625
0,15626
3,15627
2,15628
8,15629
3,15630
2,15631
5,15632
7,15633
3,15634
0,15635
0,15636
2,15637
7,15638
3,15639
5,15640
0,15641
9,15642
2,15643
0,15644
9,15645
6,15646
5,15647
2,15648
5,15649
2,15650
5,15651
7,15652
7,15653
9,15654
6,15655
9,15656
2,15657
3,15658
9,15659
7,15660
2,15661
0,15662
8,15663
7,15664
2,15665
2,15666
3,15667
2,15668
0,15669
5,15670
2,15671
3,15672
2,15673
9,15674
2,15675
0,15676
0,15677
2,15678
2,15679
9,15680
7,15681
9,15682
2,15683
9,15684
5,15685
5,15686
2,15687
2,15688
7,15689
0,15690
7,15691
8,15692
2,15693
0,15694
5,15695
3,15696
9,15697
0,15698
3,15699
7,15700
3,15701
7,15702
2,15703
2,15704
5,15705
3,15706
3,15707
2,15708
9,15709
0,15710
7,15711
7,15712
9,15713
8,15714
5,15715
0,15716
3,15717
8,15718
0,15719
0,15720
6,15721
5,15722
0,15723
7,15724
7,15725
9,15726
0,15727
3,15728
2,15729
9,15730
5,15731
8,15732
0,15733
8,15734
9,15735
7,15736
2,15737
3,15738
2,15739
0,15740
8,15741
2,15742
0,15743
2,15744
3,15745
8,15746
3,15747
2,15748
6,15749
9,15750
5,15751
5,15752
2,15753
3,15754
6,15755
2,15756
5,15757
9,15758
9,15759
0,15760
5,15761
5,15762
3,15763
2,15764
7,15765
0,15766
3,15767
9,15768
9,15769
9,15770
2,15771
5,15772
3,15773
8,15774
0,15775
2,15776
7,15777
5,15778
0,15779
7,15780
2,15781
0,15782
3,15783
8,15784
2,15785
9,15786
7,15787
9,15788
3,15789
2,15790
2,15791
3,15792
9,15793
3,15794
3,15795
2,15796
0,15797
2,15798
9,15799
3,15800
5,15801
8,15802
2,15803
9,15804
7,15805
7,15806
0,15807
5,15808
2,15809
2,15810
2,15811
3,15812
6,15813
8,15814
5,15815
0,15816
3,15817
5,15818
8,15819
2,15820
8,15821
2,15822
2,15823
3,15824
5,15825
3,15826
3,15827
3,15828
9,15829
0,15830
2,15831
3,15832
6,15833
3,15834
2,15835
3,15836
3,15837
6,15838
3,15839
7,15840
3,15841
0,15842
5,15843
9,15844
2,15845
7,15846
3,15847
2,15848
8,15849
9,15850
0,15851
2,15852
0,15853
7,15854
9,15855
0,15856
6,15857
2,15858
2,15859
3,15860
7,15861
3,15862
2,15863
3,15864
8,15865
2,15866
6,15867
8,15868
7,15869
2,15870
3,15871
2,15872
2,15873
5,15874
3,15875
6,15876
8,15877
0,15878
0,15879
6,15880
7,15881
2,15882
0,15883
0,15884
3,15885
0,15886
3,15887
2,15888
6,15889
8,15890
8,15891
0,15892
3,15893
5,15894
3,15895
3,15896
3,15897
0,15898
3,15899
3,15900
7,15901
8,15902
3,15903
0,15904
0,15905
8,15906
8,15907
2,15908
9,15909
5,15910
3,15911
2,15912
0,15913
7,15914
0,15915
2,15916
5,15917
2,15918
0,15919
9,15920
2,15921
2,15922
8,15923
0,15924
7,15925
2,15926
5,15927
3,15928
0,15929
3,15930
0,15931
6,15932
7,15933
3,15934
8,15935
0,15936
8,15937
8,15938
0,15939
7,15940
3,15941
3,15942
8,15943
8,15944
3,15945
9,15946
3,15947
0,15948
5,15949
3,15950
7,15951
2,15952
3,15953
6,15954
3,15955
8,15956
0,15957
2,15958
0,15959
0,15960
2,15961
5,15962
3,15963
5,15964
5,15965
9,15966
6,15967
8,15968
6,15969
3,15970
6,15971
0,15972
2,15973
0,15974
2,15975
3,15976
8,15977
2,15978
2,15979
3,15980
7,15981
8,15982
0,15983
0,15984
3,15985
8,15986
9,15987
0,15988
6,15989
3,15990
3,15991
5,15992
5,15993
0,15994
9,15995
2,15996
8,15997
7,15998
9,15999
8,16000
9,16001
9,16002
3,16003
2,16004
2,16005
5,16006
8,16007
2,16008
7,16009
9,16010
2,16011
3,16012
3,16013
2,16014
3,16015
2,16016
7,16017
5,16018
2,16019
0,16020
3,16021
3,16022
2,16023
3,16024
9,16025
0,16026
2,16027
8,16028
0,16029
6,16030
0,16031
8,16032
7,16033
7,16034
8,16035
9,16036
6,16037
3,16038
7,16039
3,16040
2,16041
0,16042
0,16043
3,16044
9,16045
0,16046
7,16047
9,16048
7,16049
2,16050
0,16051
3,16052
3,16053
8,16054
5,16055
6,16056
5,16057
2,16058
6,16059
5,16060
7,16061
6,16062
0,16063
9,16064
3,16065
7,16066
7,16067
8,16068
6,16069
7,16070
8,16071
3,16072
0,16073
8,16074
0,16075
9,16076
5,16077
7,16078
8,16079
9,16080
0,16081
0,16082
7,16083
8,16084
5,16085
2,16086
6,16087
7,16088
3,16089
2,16090
6,16091
7,16092
2,16093
8,16094
3,16095
0,16096
5,16097
0,16098
0,16099
6,16100
5,16101
0,16102
3,16103
9,16104
5,16105
2,16106
9,16107
7,16108
2,16109
0,16110
0,16111
0,16112
7,16113
0,16114
5,16115
3,16116
0,16117
2,16118
2,16119
0,16120
0,16121
7,16122
0,16123
7,16124
9,16125
3,16126
8,16127
2,16128
5,16129
3,16130
6,16131
0,16132
2,16133
7,16134
2,16135
3,16136
2,16137
8,16138
5,16139
3,16140
6,16141
2,16142
3,16143
5,16144
9,16145
2,16146
8,16147
2,16148
9,16149
6,16150
7,16151
2,16152
0,16153
2,16154
8,16155
5,16156
2,16157
8,16158
2,16159
2,16160
3,16161
3,16162
5,16163
2,16164
2,16165
9,16166
8,16167
5,16168
8,16169
2,16170
0,16171
2,16172
8,16173
3,16174
0,16175
0,16176
8,16177
8,16178
8,16179
9,16180
9,16181
7,16182
7,16183
0,16184
6,16185
2,16186
6,16187
0,16188
8,16189
6,16190
2,16191
3,16192
2,16193
9,16194
8,16195
9,16196
6,16197
3,16198
6,16199
2,16200
9,16201
3,16202
2,16203
5,16204
9,16205
3,16206
2,16207
8,16208
0,16209
5,16210
3,16211
2,16212
8,16213
7,16214
3,16215
2,16216
8,16217
5,16218
3,16219
7,16220
9,16221
0,16222
9,16223
5,16224
8,16225
3,16226
0,16227
7,16228
3,16229
5,16230
8,16231
0,16232
0,16233
2,16234
7,16235
2,16236
8,16237
2,16238
7,16239
0,16240
8,16241
0,16242
0,16243
9,16244
2,16245
9,16246
8,16247
0,16248
9,16249
8,16250
2,16251
3,16252
5,16253
3,16254
2,16255
0,16256
3,16257
9,16258
2,16259
7,16260
0,16261
9,16262
3,16263
9,16264
5,16265
2,16266
0,16267
0,16268
9,16269
0,16270
6,16271
6,16272
3,16273
8,16274
0,16275
2,16276
7,16277
9,16278
9,16279
8,16280
3,16281
2,16282
5,16283
3,16284
9,16285
3,16286
8,16287
8,16288
6,16289
2,16290
9,16291
3,16292
5,16293
2,16294
3,16295
9,16296
2,16297
3,16298
3,16299
2,16300
2,16301
8,16302
5,16303
5,16304
3,16305
2,16306
9,16307
2,16308
6,16309
2,16310
3,16311
6,16312
2,16313
7,16314
7,16315
3,16316
2,16317
2,16318
3,16319
2,16320
7,16321
0,16322
0,16323
8,16324
7,16325
5,16326
8,16327
6,16328
0,16329
3,16330
0,16331
0,16332
2,16333
7,16334
0,16335
8,16336
5,16337
0,16338
2,16339
0,16340
2,16341
7,16342
0,16343
3,16344
6,16345
7,16346
6,16347
3,16348
7,16349
2,16350
3,16351
3,16352
9,16353
7,16354
8,16355
0,16356
0,16357
3,16358
9,16359
7,16360
0,16361
5,16362
2,16363
3,16364
2,16365
2,16366
3,16367
3,16368
2,16369
0,16370
9,16371
6,16372
8,16373
2,16374
9,16375
5,16376
3,16377
8,16378
0,16379
5,16380
7,16381
7,16382
2,16383
3,16384
7,16385
0,16386
8,16387
8,16388
0,16389
8,16390
2,16391
0,16392
5,16393
2,16394
0,16395
3,16396
2,16397
8,16398
5,16399
0,16400
3,16401
0,16402
0,16403
2,16404
3,16405
3,16406
7,16407
6,16408
5,16409
3,16410
8,16411
0,16412
2,16413
9,16414
5,16415
7,16416
5,16417
6,16418
8,16419
2,16420
9,16421
2,16422
0,16423
8,16424
2,16425
2,16426
3,16427
2,16428
6,16429
6,16430
3,16431
7,16432
3,16433
2,16434
9,16435
7,16436
0,16437
0,16438
3,16439
0,16440
5,16441
8,16442
0,16443
2,16444
2,16445
7,16446
2,16447
8,16448
7,16449
6,16450
5,16451
8,16452
3,16453
2,16454
6,16455
2,16456
5,16457
3,16458
3,16459
8,16460
5,16461
6,16462
2,16463
2,16464
8,16465
8,16466
2,16467
3,16468
3,16469
2,16470
9,16471
7,16472
0,16473
0,16474
6,16475
9,16476
7,16477
0,16478
0,16479
5,16480
0,16481
3,16482
8,16483
3,16484
3,16485
2,16486
5,16487
2,16488
2,16489
3,16490
5,16491
7,16492
8,16493
3,16494
3,16495
9,16496
5,16497
3,16498
9,16499
2,16500
9,16501
0,16502
8,16503
2,16504
7,16505
5,16506
8,16507
5,16508
8,16509
2,16510
2,16511
9,16512
8,16513
3,16514
0,16515
8,16516
2,16517
8,16518
5,16519
3,16520
9,16521
5,16522
9,16523
0,16524
2,16525
0,16526
6,16527
0,16528
2,16529
5,16530
6,16531
7,16532
9,16533
0,16534
0,16535
5,16536
7,16537
6,16538
3,16539
0,16540
2,16541
8,16542
6,16543
0,16544
8,16545
2,16546
7,16547
3,16548
0,16549
3,16550
7,16551
5,16552
3,16553
6,16554
3,16555
2,16556
3,16557
2,16558
8,16559
7,16560
9,16561
8,16562
2,16563
5,16564
3,16565
3,16566
0,16567
2,16568
3,16569
9,16570
3,16571
0,16572
7,16573
0,16574
3,16575
9,16576
3,16577
5,16578
9,16579
0,16580
2,16581
2,16582
3,16583
7,16584
2,16585
0,16586
8,16587
2,16588
0,16589
2,16590
0,16591
8,16592
5,16593
0,16594
3,16595
0,16596
3,16597
0,16598
3,16599
2,16600
0,16601
5,16602
8,16603
3,16604
2,16605
7,16606
8,16607
5,16608
6,16609
3,16610
5,16611
7,16612
6,16613
9,16614
2,16615
3,16616
5,16617
5,16618
7,16619
6,16620
3,16621
2,16622
0,16623
5,16624
2,16625
0,16626
3,16627
6,16628
5,16629
0,16630
7,16631
3,16632
5,16633
8,16634
8,16635
3,16636
3,16637
8,16638
3,16639
7,16640
3,16641
2,16642
3,16643
9,16644
3,16645
8,16646
6,16647
7,16648
9,16649
0,16650
0,16651
3,16652
2,16653
0,16654
0,16655
3,16656
7,16657
3,16658
2,16659
7,16660
2,16661
3,16662
0,16663
7,16664
2,16665
3,16666
5,16667
6,16668
8,16669
7,16670
5,16671
6,16672
2,16673
0,16674
8,16675
2,16676
9,16677
9,16678
6,16679
6,16680
5,16681
3,16682
8,16683
3,16684
8,16685
0,16686
2,16687
3,16688
7,16689
9,16690
3,16691
3,16692
2,16693
2,16694
3,16695
7,16696
6,16697
5,16698
2,16699
9,16700
9,16701
9,16702
9,16703
7,16704
5,16705
2,16706
7,16707
7,16708
0,16709
7,16710
3,16711
7,16712
0,16713
9,16714
5,16715
2,16716
9,16717
3,16718
7,16719
3,16720
0,16721
2,16722
0,16723
0,16724
3,16725
3,16726
2,16727
9,16728
2,16729
5,16730
9,16731
6,16732
2,16733
7,16734
2,16735
3,16736
8,16737
3,16738
3,16739
2,16740
9,16741
5,16742
3,16743
5,16744
8,16745
2,16746
5,16747
2,16748
7,16749
7,16750
3,16751
3,16752
2,16753
0,16754
2,16755
5,16756
2,16757
0,16758
2,16759
9,16760
2,16761
2,16762
2,16763
0,16764
5,16765
9,16766
8,16767
0,16768
5,16769
0,16770
8,16771
0,16772
0,16773
5,16774
9,16775
2,16776
0,16777
2,16778
8,16779
0,16780
2,16781
9,16782
3,16783
8,16784
7,16785
6,16786
5,16787
8,16788
6,16789
3,16790
8,16791
0,16792
3,16793
6,16794
6,16795
8,16796
0,16797
0,16798
2,16799
0,16800
3,16801
0,16802
2,16803
2,16804
9,16805
5,16806
5,16807
8,16808
3,16809
8,16810
2,16811
2,16812
3,16813
5,16814
2,16815
3,16816
0,16817
9,16818
3,16819
6,16820
3,16821
3,16822
3,16823
8,16824
6,16825
0,16826
7,16827
3,16828
5,16829
0,16830
6,16831
2,16832
3,16833
2,16834
0,16835
2,16836
5,16837
2,16838
8,16839
0,16840
0,16841
9,16842
6,16843
3,16844
5,16845
2,16846
7,16847
3,16848
2,16849
9,16850
3,16851
0,16852
6,16853
3,16854
2,16855
2,16856
9,16857
2,16858
5,16859
6,16860
0,16861
2,16862
2,16863
9,16864
5,16865
2,16866
8,16867
7,16868
9,16869
2,16870
2,16871
9,16872
9,16873
7,16874
7,16875
0,16876
9,16877
6,16878
3,16879
7,16880
8,16881
3,16882
3,16883
3,16884
2,16885
9,16886
2,16887
3,16888
3,16889
2,16890
6,16891
3,16892
6,16893
2,16894
3,16895
3,16896
5,16897
8,16898
0,16899
3,16900
5,16901
2,16902
3,16903
6,16904
8,16905
3,16906
9,16907
8,16908
5,16909
5,16910
2,16911
9,16912
2,16913
7,16914
3,16915
2,16916
8,16917
0,16918
3,16919
8,16920
3,16921
7,16922
2,16923
5,16924
3,16925
2,16926
2,16927
7,16928
5,16929
8,16930
9,16931
3,16932
0,16933
7,16934
2,16935
3,16936
3,16937
9,16938
0,16939
0,16940
7,16941
0,16942
0,16943
2,16944
2,16945
2,16946
0,16947
0,16948
3,16949
3,16950
5,16951
6,16952
3,16953
0,16954
9,16955
2,16956
0,16957
9,16958
3,16959
2,16960
7,16961
0,16962
5,16963
2,16964
2,16965
9,16966
2,16967
8,16968
5,16969
5,16970
0,16971
9,16972
0,16973
2,16974
0,16975
5,16976
9,16977
7,16978
2,16979
0,16980
8,16981
3,16982
2,16983
2,16984
2,16985
2,16986
